bus_id,trip_id,route_id,lat,lon,time,speed,direction
3459,3918713,25,37.304649353027344,-121.91365051269531,1774483600,0.0005144400056451559,0
3463,3918715,25,37.308685302734375,-121.96399688720703,1774483600,0.0010288800112903118,0
3470,3918714,25,37.31875991821289,-121.88243865966797,1774483600,0.0030866400338709354,0
3477,3918794,25,37.331974029541016,-121.85492706298828,1774483600,8.493760108947754,1
3478,3918709,25,37.35574722290039,-121.81977844238281,1774483600,0.4156675338745117,0
3483,3918795,25,37.35537338256836,-121.82030487060547,1774483600,11.623040199279785,1
6413,3926111,60,37.40988540649414,-121.89149475097656,1774483600,0.0005144400056451559,1
6424,3918796,25,37.35796356201172,-121.83255004882812,1774483600,0.0,1
7405,3918790,25,37.313838958740234,-121.95025634765625,1774483600,0.008231040090322495,1
7413,3917848,23,37.323604583740234,-121.91352081298828,1774483600,0.0,1
7420,3918792,25,37.314910888671875,-121.88842010498047,1774483600,1.1312534809112549,1
7421,3918711,25,37.32508087158203,-121.86678314208984,1774483600,8.940799713134766,0
7443,3918788,25,37.32244110107422,-122.03229522705078,1774483600,0.0015433200169354677,1
7453,3918793,25,37.31885528564453,-121.8824234008789,1774483600,0.0,1
7454,3918712,25,37.34544372558594,-121.83482360839844,1774483600,8.940799713134766,0
8303,3916810,22,37.407135009765625,-122.12052917480469,1774483600,10.728960037231445,1
8304,3916770,22,37.336402893066406,-121.88999938964844,1774483600,0.0,0
8306,3916853,22,37.33549499511719,-121.8920669555664,1774483600,4.917439937591553,1
8308,3916752,22,37.44430923461914,-122.1664810180664,1774483600,0.0010288800112903118,0
8313,3916867,22,37.32761001586914,-121.81084442138672,1774483600,0.0010288800112903118,1
8314,3916832,22,37.32889938354492,-121.83234405517578,1774483600,15.685275077819824,1
8316,3916852,22,37.35245895385742,-121.97368621826172,1774483600,11.175999641418457,1
8318,3916766,22,37.35209274291992,-121.8568344116211,1774483600,9.402420043945312,0
8320,3916739,22,37.3521728515625,-121.99702453613281,1774483600,8.862772941589355,0
8323,3916840,22,37.3616828918457,-122.02473449707031,1774483600,0.0010288800112903118,1
8324,3916751,22,37.409523010253906,-122.12279510498047,1774483600,6.075021743774414,0
8326,3916839,22,37.388084411621094,-122.08854675292969,1774483600,12.517119407653809,1
