route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
22,285.0.1,3948505,PALO ALTO,1,2260,122641,1,1
22,285.0.2,3948662,PALO ALTO,1,2259,122641,1,1
22,285.0.3,3948823,PALO ALTO,1,2257,122641,1,1
22,285.0.1,3948506,PALO ALTO,1,2242,122641,1,1
22,285.0.2,3948663,PALO ALTO,1,2250,122641,1,1
22,285.0.3,3948824,PALO ALTO,1,2244,122641,1,1
22,285.0.1,3948550,PALO ALTO,1,2253,122641,1,1
22,285.0.2,3948686,PALO ALTO,1,2244,122641,1,1
22,285.0.3,3948825,PALO ALTO,1,2252,122641,1,1
22,285.0.1,3948507,PALO ALTO,1,2255,122641,1,1
22,285.0.2,3948664,PALO ALTO,1,2252,122641,1,1
22,285.0.3,3948826,PALO ALTO,1,2246,122641,1,1
22,285.0.1,3948549,PALO ALTO,1,2244,122641,1,1
22,285.0.2,3948687,PALO ALTO,1,2246,122641,1,1
22,285.0.3,3948777,PALO ALTO,1,2253,122641,1,1
22,285.0.1,3948538,PALO ALTO,1,2261,122641,1,1
22,285.0.2,3948688,PALO ALTO,1,2260,122641,1,1
22,285.0.3,3948778,PALO ALTO,1,2259,122641,1,1
22,285.0.1,3948508,PALO ALTO,1,2247,122641,1,1
22,285.0.2,3948665,PALO ALTO,1,2254,122641,1,1
22,285.0.3,3948779,PALO ALTO,1,2248,122641,1,1
22,285.0.1,3948539,PALO ALTO,1,2258,122641,1,1
22,285.0.2,3948689,PALO ALTO,1,2255,122641,1,1
22,285.0.3,3948780,PALO ALTO,1,2255,122641,1,1
22,285.0.1,3948560,PALO ALTO,1,2248,122641,1,1
22,285.0.2,3948666,PALO ALTO,1,2248,122641,1,1
22,285.0.3,3948781,PALO ALTO,1,2241,122641,1,1
22,285.0.1,3948502,PALO ALTO,1,2252,122641,1,1
22,285.0.2,3948667,PALO ALTO,1,2257,122641,1,1
22,285.0.3,3948782,PALO ALTO,1,2256,122641,1,1
22,285.0.1,3948555,PALO ALTO,1,2251,122641,1,1
22,285.0.2,3948690,PALO ALTO,1,2241,122641,1,1
22,285.0.3,3948783,PALO ALTO,1,2251,122641,1,1
22,285.0.1,3948513,PALO ALTO,1,2241,122641,1,1
22,285.0.2,3948668,PALO ALTO,1,2258,122641,1,1
22,285.0.3,3948784,PALO ALTO,1,2258,122641,1,1
22,285.0.1,3948496,PALO ALTO,1,2254,122641,1,1
22,285.0.2,3948691,PALO ALTO,1,2251,122641,1,1
22,285.0.3,3948785,PALO ALTO,1,2243,122641,1,1
22,285.0.1,3948536,PALO ALTO,1,2256,122641,1,1
22,285.0.2,3948692,PALO ALTO,1,2243,122641,1,1
22,285.0.3,3948786,PALO ALTO,1,2245,122641,1,1
22,285.0.1,3948537,PALO ALTO,1,2243,122641,1,1
22,285.0.2,3948669,PALO ALTO,1,2253,122641,1,1
22,285.0.3,3948787,PALO ALTO,1,2254,122641,1,1
22,285.0.1,3948517,PALO ALTO,1,2257,122641,1,1
22,285.0.2,3948693,PALO ALTO,1,2245,122641,1,1
22,285.0.3,3948788,PALO ALTO,1,2247,122641,1,1
22,285.0.1,3948512,PALO ALTO,1,2245,122641,1,1
22,285.0.2,3948670,PALO ALTO,1,2256,122641,1,1
22,285.0.3,3948789,PALO ALTO,1,2249,122641,1,1
22,285.0.1,3948501,PALO ALTO,1,2259,122641,1,1
22,285.0.2,3948671,PALO ALTO,1,2247,122641,1,1
22,285.0.3,3948790,PALO ALTO,1,2242,122641,1,1
22,285.0.1,3948530,PALO ALTO,1,2246,122641,1,1
22,285.0.2,3948694,PALO ALTO,1,2249,122641,1,1
22,285.0.3,3948791,PALO ALTO,1,2250,122641,1,1
22,285.0.1,3948514,PALO ALTO,1,2249,122641,1,1
22,285.0.2,3948672,PALO ALTO,1,2242,122641,1,1
22,285.0.3,3948792,PALO ALTO,1,2257,122641,1,1
22,285.0.1,3948531,PALO ALTO,1,2262,122641,1,1
22,285.0.2,3948695,PALO ALTO,1,2259,122641,1,1
22,285.0.3,3948793,PALO ALTO,1,2244,122641,1,1
22,285.0.1,3948543,PALO ALTO,1,2250,122641,1,1
22,285.0.2,3948696,PALO ALTO,1,2250,122641,1,1
22,285.0.3,3948794,PALO ALTO,1,2252,122641,1,1
22,285.0.1,3948518,PALO ALTO,1,2260,122641,1,1
22,285.0.2,3948673,PALO ALTO,1,2244,122641,1,1
22,285.0.3,3948795,PALO ALTO,1,2246,122641,1,1
22,285.0.1,3948544,PALO ALTO,1,2242,122641,1,1
22,285.0.2,3948697,PALO ALTO,1,2252,122641,1,1
22,285.0.3,3948796,PALO ALTO,1,2253,122641,1,1
22,285.0.1,3948519,PALO ALTO,1,2253,122641,1,1
22,285.0.2,3948674,PALO ALTO,1,2246,122641,1,1
22,285.0.3,3948797,PALO ALTO,1,2259,122641,1,1
22,285.0.1,3948523,PALO ALTO,1,2255,122641,1,1
22,285.0.2,3948675,PALO ALTO,1,2260,122641,1,1
22,285.0.3,3948798,PALO ALTO,1,2248,122641,1,1
22,285.0.1,3948558,PALO ALTO,1,2244,122641,1,1
22,285.0.2,3948698,PALO ALTO,1,2254,122641,1,1
22,285.0.3,3948799,PALO ALTO,1,2255,122641,1,1
22,285.0.1,3948520,PALO ALTO,1,2261,122641,1,1
22,285.0.2,3948676,PALO ALTO,1,2255,122641,1,1
22,285.0.3,3948800,PALO ALTO,1,2241,122641,1,1
22,285.0.1,3948498,PALO ALTO,1,2247,122641,1,1
22,285.0.2,3948699,PALO ALTO,1,2248,122641,1,1
22,285.0.3,3948801,PALO ALTO,1,2256,122641,1,1
22,285.0.1,3948524,PALO ALTO,1,2258,122641,1,1
22,285.0.2,3948677,PALO ALTO,1,2257,122641,1,1
22,285.0.3,3948802,PALO ALTO,1,2251,122641,1,1
22,285.0.1,3948561,PALO ALTO,1,2248,122641,1,1
22,285.0.2,3948706,PALO ALTO,1,2241,122641,1,1
22,285.0.3,3948803,PALO ALTO,1,2258,122641,1,1
22,285.0.1,3948499,PALO ALTO,1,2252,122641,1,1
22,285.0.2,3948640,PALO ALTO,1,2258,122641,1,1
22,285.0.3,3948838,PALO ALTO,1,2243,122641,1,1
22,285.0.1,3948525,PALO ALTO,1,2251,122641,1,1
22,285.0.2,3948641,PALO ALTO,1,2251,122641,1,1
22,285.0.3,3948841,PALO ALTO,1,2245,122641,1,1
22,285.0.1,3948500,PALO ALTO,1,2254,122641,1,1
22,285.0.1,3948526,PALO ALTO,1,2256,122641,1,1
22,285.0.2,3948642,PALO ALTO,1,2243,122641,1,1
22,285.0.3,3948832,PALO ALTO,1,2247,122641,1,1
22,285.0.1,3948548,PALO ALTO,1,2243,122641,1,1
22,285.0.2,3948643,PALO ALTO,1,2245,122641,1,1
22,285.0.3,3948804,PALO ALTO,1,2249,122641,1,1
22,285.0.1,3948540,PALO ALTO,1,2257,122641,1,1
22,285.0.2,3948644,PALO ALTO,1,2247,122641,1,1
22,285.0.3,3948833,PALO ALTO,1,2250,122641,1,1
22,285.0.1,3948534,PALO ALTO,1,2259,122641,1,1
22,285.0.2,3948645,PALO ALTO,1,2249,122641,1,1
22,285.0.3,3948834,PALO ALTO,1,2257,122641,1,1
22,285.0.1,3948564,PALO ALTO,1,2249,122641,1,1
22,285.0.2,3948646,PALO ALTO,1,2242,122641,1,1
22,285.0.3,3948835,PALO ALTO,1,2252,122641,1,1
22,285.0.1,3948515,PALO ALTO,1,2262,122641,1,1
22,285.0.2,3948647,PALO ALTO,1,2250,122641,1,1
22,285.0.3,3948842,PALO ALTO,1,2246,122641,1,1
22,285.0.1,3948557,PALO ALTO,1,2260,122641,1,1
22,285.0.2,3948700,PALO ALTO,1,2252,122641,1,1
22,285.0.3,3948828,PALO ALTO,1,2253,122641,1,1
22,285.0.1,3948568,PALO ALTO,1,2242,122641,1,1
22,285.0.2,3948701,PALO ALTO,1,2260,122641,1,1
22,285.0.3,3948840,PALO ALTO,1,2255,122641,1,1
22,285.0.1,3948556,PALO ALTO,1,2255,122641,1,1
22,285.0.1,3948559,PALO ALTO,1,2261,122641,1,1
22,285.0.2,3948707,PALO ALTO,1,2255,122641,1,1
22,285.0.3,3948837,PALO ALTO,1,2256,122641,1,1
22,285.0.2,3948704,PALO ALTO,1,2241,122641,1,1
22,285.0.3,3948829,PALO ALTO,1,2243,122641,1,1
22,285.0.1,3948563,PALO ALTO,1,2258,122641,1,1
22,285.0.1,3948562,PALO ALTO,1,2252,122642,1,1
22,285.0.2,3948648,PALO ALTO,1,2243,122642,1,1
22,285.0.3,3948843,PALO ALTO,1,2247,122642,1,1
22,285.0.1,3948532,PALO ALTO,1,2257,122642,1,1
22,285.0.2,3948702,PALO ALTO,1,2247,122642,1,1
22,285.0.3,3948844,PALO ALTO,1,2250,122642,1,1
22,285.0.1,3948567,PALO ALTO,1,2262,122641,1,1
22,285.0.2,3948705,PALO ALTO,1,2250,122641,1,1
22,285.0.3,3948846,PALO ALTO,1,2252,122641,1,1
23,285.0.1,3949471,ALUM ROCK STATION,0,2503,122644,1,1
23,285.0.1,3949473,ALUM ROCK STATION,0,2302,122645,1,1
23,285.0.1,3949429,ALUM ROCK STATION,0,2305,122645,1,1
23,285.0.2,3949594,ALUM ROCK STATION,0,2302,122644,1,1
23,285.0.3,3949683,ALUM ROCK STATION,0,2504,122644,1,1
23,285.0.1,3949416,ALUM ROCK STATION,0,2301,122645,1,1
23,285.0.1,3949430,ALUM ROCK STATION,0,2308,122645,1,1
23,285.0.2,3949613,ALUM ROCK STATION,0,2504,122644,1,1
23,285.0.3,3949737,ALUM ROCK STATION,0,2506,122645,1,1
23,285.0.2,3949608,ALUM ROCK STATION,0,2304,122645,1,1
23,285.0.1,3949417,ALUM ROCK STATION,0,2517,122645,1,1
23,285.0.1,3949418,ALUM ROCK STATION,0,2304,122645,1,1
23,285.0.3,3949722,ALUM ROCK STATION,0,2503,122645,1,1
23,285.0.2,3949607,ALUM ROCK STATION,0,2307,122644,1,1
23,285.0.2,3949593,ALUM ROCK STATION,0,2301,122645,1,1
23,285.0.1,3949410,ALUM ROCK STATION,0,2311,122645,1,1
23,285.0.1,3949446,ALUM ROCK STATION,0,2306,122645,1,1
23,285.0.2,3949609,ALUM ROCK STATION,0,2308,122644,1,1
23,285.0.3,3949738,ALUM ROCK STATION,0,2304,122644,1,1
23,285.0.2,3949611,ALUM ROCK STATION,0,2303,122645,1,1
23,285.0.3,3949685,ALUM ROCK STATION,0,2301,122645,1,1
23,285.0.1,3949431,ALUM ROCK STATION,0,2307,122645,1,1
23,285.0.2,3949592,ALUM ROCK STATION,0,2305,122645,1,1
23,285.0.1,3949447,ALUM ROCK STATION,0,2310,122645,1,1
23,285.0.3,3949739,ALUM ROCK STATION,0,2307,122644,1,1
23,285.0.2,3949550,ALUM ROCK STATION,0,2306,122645,1,1
23,285.0.3,3949686,ALUM ROCK STATION,0,2302,122645,1,1
23,285.0.1,3949440,ALUM ROCK STATION,0,2302,122645,1,1
23,285.0.2,3949562,ALUM ROCK STATION,0,2302,122645,1,1
23,285.0.3,3949680,ALUM ROCK STATION,0,2504,122645,1,1
23,285.0.1,3949448,ALUM ROCK STATION,0,2303,122645,1,1
23,285.0.2,3949605,ALUM ROCK STATION,0,2504,122645,1,1
23,285.0.3,3949723,ALUM ROCK STATION,0,2303,122645,1,1
23,285.1924.1,3949419,ALUM ROCK STATION,0,2312,122645,1,1
23,285.1919.1,3949479,ALUM ROCK STATION,0,2312,122645,1,1
23,285.0.2,3949580,ALUM ROCK STATION,0,2309,122645,1,1
23,285.0.3,3949681,ALUM ROCK STATION,0,2305,122645,1,1
23,285.0.1,3949449,ALUM ROCK STATION,0,2305,122645,1,1
23,285.0.2,3949563,ALUM ROCK STATION,0,2310,122645,1,1
23,285.0.3,3949682,ALUM ROCK STATION,0,2306,122645,1,1
23,285.0.1,3949432,ALUM ROCK STATION,0,2301,122645,1,1
23,285.0.2,3949564,ALUM ROCK STATION,0,2304,122645,1,1
23,285.0.3,3949690,ALUM ROCK STATION,0,2308,122645,1,1
23,285.0.1,3949450,ALUM ROCK STATION,0,2313,122645,1,1
23,285.0.2,3949595,ALUM ROCK STATION,0,2307,122645,1,1
23,285.0.3,3949724,ALUM ROCK STATION,0,2309,122645,1,1
23,285.0.1,3949427,ALUM ROCK STATION,0,2308,122645,1,1
23,285.0.2,3949565,ALUM ROCK STATION,0,2301,122645,1,1
23,285.0.3,3949691,ALUM ROCK STATION,0,2311,122645,1,1
23,285.0.1,3949451,ALUM ROCK STATION,0,2309,122645,1,1
23,285.0.2,3949566,ALUM ROCK STATION,0,2308,122645,1,1
23,285.0.3,3949692,ALUM ROCK STATION,0,2304,122645,1,1
23,285.0.1,3949411,ALUM ROCK STATION,0,2304,122645,1,1
23,285.0.2,3949567,ALUM ROCK STATION,0,2303,122645,1,1
23,285.0.3,3949693,ALUM ROCK STATION,0,2301,122645,1,1
23,285.0.1,3949452,ALUM ROCK STATION,0,2311,122645,1,1
23,285.0.2,3949596,ALUM ROCK STATION,0,2305,122645,1,1
23,285.0.3,3949725,ALUM ROCK STATION,0,2307,122645,1,1
23,285.0.1,3949424,ALUM ROCK STATION,0,2306,122645,1,1
23,285.0.2,3949568,ALUM ROCK STATION,0,2306,122645,1,1
23,285.0.3,3949694,ALUM ROCK STATION,0,2302,122645,1,1
23,285.0.1,3949453,ALUM ROCK STATION,0,2307,122645,1,1
23,285.0.2,3949569,ALUM ROCK STATION,0,2312,122645,1,1
23,285.0.3,3949695,ALUM ROCK STATION,0,2310,122645,1,1
23,285.0.1,3949425,ALUM ROCK STATION,0,2310,122645,1,1
23,285.0.2,3949570,ALUM ROCK STATION,0,2302,122645,1,1
23,285.0.3,3949696,ALUM ROCK STATION,0,2303,122645,1,1
23,285.0.1,3949454,ALUM ROCK STATION,0,2302,122645,1,1
23,285.0.2,3949597,ALUM ROCK STATION,0,2311,122645,1,1
23,285.0.3,3949733,ALUM ROCK STATION,0,2305,122645,1,1
23,285.0.1,3949426,ALUM ROCK STATION,0,2303,122645,1,1
23,285.0.2,3949571,ALUM ROCK STATION,0,2309,122645,1,1
23,285.0.3,3949697,ALUM ROCK STATION,0,2306,122645,1,1
23,285.0.1,3949455,ALUM ROCK STATION,0,2312,122645,1,1
23,285.0.2,3949572,ALUM ROCK STATION,0,2310,122645,1,1
23,285.0.3,3949698,ALUM ROCK STATION,0,2308,122645,1,1
23,285.0.1,3949415,ALUM ROCK STATION,0,2305,122645,1,1
23,285.0.2,3949573,ALUM ROCK STATION,0,2304,122645,1,1
23,285.0.3,3949699,ALUM ROCK STATION,0,2309,122645,1,1
23,285.0.1,3949456,ALUM ROCK STATION,0,2301,122645,1,1
23,285.0.2,3949598,ALUM ROCK STATION,0,2307,122645,1,1
23,285.0.3,3949726,ALUM ROCK STATION,0,2311,122645,1,1
23,285.0.1,3949428,ALUM ROCK STATION,0,2313,122645,1,1
23,285.0.2,3949574,ALUM ROCK STATION,0,2313,122645,1,1
23,285.0.3,3949700,ALUM ROCK STATION,0,2304,122645,1,1
23,285.0.1,3949457,ALUM ROCK STATION,0,2308,122645,1,1
23,285.0.2,3949575,ALUM ROCK STATION,0,2301,122645,1,1
23,285.0.3,3949701,ALUM ROCK STATION,0,2301,122645,1,1
23,285.0.1,3949435,ALUM ROCK STATION,0,2309,122645,1,1
23,285.0.2,3949576,ALUM ROCK STATION,0,2308,122645,1,1
23,285.0.3,3949702,ALUM ROCK STATION,0,2307,122645,1,1
23,285.0.1,3949458,ALUM ROCK STATION,0,2304,122645,1,1
23,285.0.2,3949599,ALUM ROCK STATION,0,2303,122645,1,1
23,285.0.3,3949727,ALUM ROCK STATION,0,2302,122645,1,1
23,285.0.1,3949414,ALUM ROCK STATION,0,2311,122645,1,1
23,285.0.2,3949577,ALUM ROCK STATION,0,2305,122645,1,1
23,285.0.3,3949703,ALUM ROCK STATION,0,2312,122645,1,1
23,285.0.1,3949459,ALUM ROCK STATION,0,2306,122645,1,1
23,285.0.2,3949578,ALUM ROCK STATION,0,2306,122645,1,1
23,285.0.3,3949704,ALUM ROCK STATION,0,2310,122645,1,1
23,285.0.1,3949436,ALUM ROCK STATION,0,2307,122645,1,1
23,285.0.2,3949579,ALUM ROCK STATION,0,2312,122645,1,1
23,285.0.3,3949705,ALUM ROCK STATION,0,2303,122645,1,1
23,285.0.1,3949412,ALUM ROCK STATION,0,2310,122645,1,1
23,285.0.2,3949600,ALUM ROCK STATION,0,2302,122645,1,1
23,285.0.3,3949728,ALUM ROCK STATION,0,2305,122645,1,1
23,285.0.1,3949413,ALUM ROCK STATION,0,2302,122645,1,1
23,285.0.2,3949551,ALUM ROCK STATION,0,2311,122645,1,1
23,285.0.3,3949706,ALUM ROCK STATION,0,2306,122645,1,1
23,285.0.1,3949460,ALUM ROCK STATION,0,2303,122645,1,1
23,285.0.2,3949552,ALUM ROCK STATION,0,2309,122645,1,1
23,285.0.3,3949707,ALUM ROCK STATION,0,2308,122645,1,1
23,285.58.1,3949437,ALUM ROCK STATION,0,2314,122645,1,1
23,285.57.1,3949482,ALUM ROCK STATION,0,2314,122645,1,1
23,285.0.2,3949553,ALUM ROCK STATION,0,2310,122645,1,1
23,285.0.1,3949461,ALUM ROCK STATION,0,2312,122645,1,1
23,285.0.3,3949708,ALUM ROCK STATION,0,2309,122645,1,1
23,285.0.2,3949601,ALUM ROCK STATION,0,2304,122645,1,1
23,285.2152.1,3949475,STEVENS CREEK & KIELY,0,716,122647,1,1
23,285.0.3,3949729,ALUM ROCK STATION,0,2311,122645,1,1
23,285.0.1,3949422,ALUM ROCK STATION,0,2305,122645,1,1
23,285.0.2,3949581,ALUM ROCK STATION,0,2307,122645,1,1
23,285.0.3,3949709,ALUM ROCK STATION,0,2304,122645,1,1
23,285.0.1,3949462,ALUM ROCK STATION,0,2301,122645,1,1
23,285.0.2,3949554,ALUM ROCK STATION,0,2313,122645,1,1
23,285.0.1,3949438,ALUM ROCK STATION,0,2313,122645,1,1
23,285.0.3,3949710,ALUM ROCK STATION,0,2301,122645,1,1
23,285.0.2,3949555,ALUM ROCK STATION,0,2301,122645,1,1
23,285.0.1,3949463,ALUM ROCK STATION,0,2308,122645,1,1
23,285.2153.1,3949478,STEVENS CREEK & KIELY,0,717,122647,1,1
23,285.0.3,3949711,ALUM ROCK STATION,0,2307,122645,1,1
23,285.0.2,3949602,ALUM ROCK STATION,0,2513,122645,1,1
23,285.0.1,3949439,ALUM ROCK STATION,0,2309,122645,1,1
23,285.0.3,3949730,ALUM ROCK STATION,0,2302,122645,1,1
23,285.0.2,3949556,ALUM ROCK STATION,0,2303,122645,1,1
23,285.0.1,3949464,ALUM ROCK STATION,0,2304,122645,1,1
23,285.0.3,3949712,ALUM ROCK STATION,0,2312,122645,1,1
23,285.0.2,3949557,ALUM ROCK STATION,0,2305,122645,1,1
23,285.0.1,3949423,ALUM ROCK STATION,0,2311,122645,1,1
23,285.0.3,3949713,ALUM ROCK STATION,0,2310,122645,1,1
23,285.0.2,3949558,ALUM ROCK STATION,0,2306,122645,1,1
23,285.0.1,3949465,ALUM ROCK STATION,0,2306,122645,1,1
23,285.0.3,3949714,ALUM ROCK STATION,0,2303,122645,1,1
23,285.0.2,3949603,ALUM ROCK STATION,0,2510,122645,1,1
23,285.0.1,3949433,ALUM ROCK STATION,0,2307,122645,1,1
23,285.0.3,3949731,ALUM ROCK STATION,0,2305,122645,1,1
23,285.0.2,3949582,ALUM ROCK STATION,0,2302,122645,1,1
23,285.0.1,3949466,ALUM ROCK STATION,0,2310,122645,1,1
23,285.0.3,3949715,ALUM ROCK STATION,0,2306,122645,1,1
23,285.0.2,3949559,ALUM ROCK STATION,0,2311,122645,1,1
23,285.0.3,3949716,ALUM ROCK STATION,0,2308,122645,1,1
23,285.0.1,3949420,ALUM ROCK STATION,0,2303,122645,1,1
23,285.0.2,3949560,ALUM ROCK STATION,0,2309,122645,1,1
23,285.0.3,3949717,ALUM ROCK STATION,0,2309,122645,1,1
23,285.0.1,3949469,ALUM ROCK STATION,0,2314,122645,1,1
23,285.0.2,3949604,ALUM ROCK STATION,0,2310,122645,1,1
23,285.0.3,3949732,ALUM ROCK STATION,0,2311,122645,1,1
23,285.0.1,3949442,ALUM ROCK STATION,0,2312,122645,1,1
23,285.0.2,3949583,ALUM ROCK STATION,0,2304,122645,1,1
23,285.0.3,3949718,ALUM ROCK STATION,0,2304,122645,1,1
23,285.0.1,3949421,ALUM ROCK STATION,0,2305,122645,1,1
23,285.0.2,3949561,ALUM ROCK STATION,0,2307,122645,1,1
23,285.0.3,3949719,ALUM ROCK STATION,0,2301,122645,1,1
23,285.0.1,3949467,ALUM ROCK STATION,0,2301,122645,1,1
23,285.0.2,3949590,ALUM ROCK STATION,0,2505,122645,1,1
23,285.0.3,3949734,ALUM ROCK STATION,0,2307,122645,1,1
23,285.0.1,3949470,ALUM ROCK STATION,0,2313,122645,1,1
23,285.0.2,3949610,ALUM ROCK STATION,0,2513,122645,1,1
23,285.0.3,3949689,ALUM ROCK STATION,0,2302,122645,1,1
23,285.0.1,3949445,ALUM ROCK STATION,0,2308,122645,1,1
23,285.0.2,3949589,ALUM ROCK STATION,0,2303,122645,1,1
23,285.0.3,3949741,ALUM ROCK STATION,0,2312,122645,1,1
23,285.0.1,3949468,ALUM ROCK STATION,0,2309,122645,1,1
23,285.0.2,3949585,ALUM ROCK STATION,0,2305,122645,1,1
23,285.0.3,3949684,ALUM ROCK STATION,0,2310,122645,1,1
23,285.0.1,3949480,ALUM ROCK STATION,0,2311,122645,1,1
23,285.0.2,3949614,ALUM ROCK STATION,0,2306,122645,1,1
23,285.0.3,3949687,ALUM ROCK STATION,0,2305,122645,1,1
23,285.0.1,3949409,ALUM ROCK STATION,0,2306,122645,1,1
23,285.0.2,3949584,ALUM ROCK STATION,0,2510,122645,1,1
23,285.0.3,3949742,ALUM ROCK STATION,0,2308,122645,1,1
23,285.0.1,3949476,ALUM ROCK STATION,0,2310,122645,1,1
23,285.0.2,3949587,ALUM ROCK STATION,0,2302,122645,1,1
23,285.0.1,3949434,ALUM ROCK STATION,0,2509,122645,1,1
23,285.0.3,3949688,ALUM ROCK STATION,0,2309,122645,1,1
23,285.0.2,3949615,ALUM ROCK STATION,0,2309,122645,1,1
23,285.0.1,3949443,ALUM ROCK STATION,0,2312,122645,1,1
23,285.0.3,3949735,ALUM ROCK STATION,0,2304,122645,1,1
23,285.0.2,3949586,ALUM ROCK STATION,0,2307,122645,1,1
23,285.0.1,3949477,ALUM ROCK STATION,0,2305,122645,1,1
23,285.0.2,3949588,ALUM ROCK STATION,0,2513,122645,1,1
23,285.0.3,3949720,ALUM ROCK STATION,0,2302,122645,1,1
23,285.0.1,3949444,ALUM ROCK STATION,0,2313,122645,1,1
23,285.0.1,3949481,ALUM ROCK STATION,0,2308,122645,1,1
23,285.0.2,3949612,ALUM ROCK STATION,0,2313,122645,1,1
23,285.0.3,3949721,ALUM ROCK STATION,0,2310,122645,1,1
23,285.0.1,3949441,ALUM ROCK STATION,0,2311,122645,1,1
23,285.0.2,3949591,ALUM ROCK STATION,0,2306,122646,1,1
23,285.0.3,3949740,ALUM ROCK STATION,0,2305,122646,1,1
23,285.0.1,3949474,ALUM ROCK STATION,0,2312,122645,1,1
23,285.0.2,3949606,ALUM ROCK STATION,0,2313,122645,1,1
23,285.0.3,3949736,ALUM ROCK STATION,0,2310,122645,1,1
23,285.0.1,3949472,ALUM ROCK STATION,0,2311,122645,1,1
23,285.0.1,3949544,DE ANZA COLLEGE,1,2302,122648,1,1
23,285.0.1,3949545,DE ANZA COLLEGE,1,2301,122649,1,1
23,285.0.1,3949483,DE ANZA COLLEGE,1,2304,122649,1,1
23,285.0.2,3949673,DE ANZA COLLEGE,1,2301,122649,1,1
23,285.0.3,3949799,DE ANZA COLLEGE,1,2503,122649,1,1
23,285.0.1,3949522,DE ANZA COLLEGE,1,2306,122649,1,1
23,285.0.1,3949523,DE ANZA COLLEGE,1,2307,122649,1,1
23,285.0.2,3949674,DE ANZA COLLEGE,1,2303,122649,1,1
23,285.0.3,3949743,DE ANZA COLLEGE,1,2301,122649,1,1
23,285.0.1,3949490,DE ANZA COLLEGE,1,2310,122649,1,1
23,285.0.2,3949677,DE ANZA COLLEGE,1,2305,122649,1,1
23,285.0.1,3949524,DE ANZA COLLEGE,1,2302,122649,1,1
23,285.0.2,3949616,DE ANZA COLLEGE,1,2306,122649,1,1
23,285.0.3,3949792,DE ANZA COLLEGE,1,2302,122649,1,1
23,285.0.1,3949498,DE ANZA COLLEGE,1,2303,122649,1,1
23,285.0.2,3949670,DE ANZA COLLEGE,1,2302,122649,1,1
23,285.0.3,3949744,DE ANZA COLLEGE,1,2504,122649,1,1
23,285.0.1,3949525,DE ANZA COLLEGE,1,2305,122649,1,1
23,285.0.2,3949671,DE ANZA COLLEGE,1,2504,122649,1,1
23,285.0.3,3949796,DE ANZA COLLEGE,1,2303,122649,1,1
23,285.0.1,3949485,DE ANZA COLLEGE,1,2301,122649,1,1
23,285.0.2,3949668,DE ANZA COLLEGE,1,2310,122649,1,1
23,285.0.3,3949745,DE ANZA COLLEGE,1,2305,122649,1,1
23,285.0.1,3949526,DE ANZA COLLEGE,1,2313,122649,1,1
23,285.0.2,3949672,DE ANZA COLLEGE,1,2304,122649,1,1
23,285.0.3,3949795,DE ANZA COLLEGE,1,2306,122649,1,1
23,285.0.1,3949499,DE ANZA COLLEGE,1,2308,122649,1,1
23,285.0.2,3949638,DE ANZA COLLEGE,1,2307,122649,1,1
23,285.0.3,3949746,DE ANZA COLLEGE,1,2308,122649,1,1
23,285.0.1,3949527,DE ANZA COLLEGE,1,2309,122649,1,1
23,285.0.2,3949669,DE ANZA COLLEGE,1,2301,122649,1,1
23,285.0.3,3949794,DE ANZA COLLEGE,1,2309,122649,1,1
23,285.0.1,3949496,DE ANZA COLLEGE,1,2304,122649,1,1
23,285.0.2,3949639,DE ANZA COLLEGE,1,2308,122649,1,1
23,285.0.3,3949747,DE ANZA COLLEGE,1,2304,122649,1,1
23,285.0.1,3949528,DE ANZA COLLEGE,1,2311,122649,1,1
23,285.0.2,3949640,DE ANZA COLLEGE,1,2303,122649,1,1
23,285.0.3,3949793,DE ANZA COLLEGE,1,2301,122649,1,1
23,285.0.1,3949489,DE ANZA COLLEGE,1,2306,122649,1,1
23,285.0.2,3949641,DE ANZA COLLEGE,1,2305,122649,1,1
23,285.0.3,3949748,DE ANZA COLLEGE,1,2307,122649,1,1
23,285.0.1,3949529,DE ANZA COLLEGE,1,2307,122649,1,1
23,285.0.2,3949642,DE ANZA COLLEGE,1,2306,122649,1,1
23,285.0.3,3949749,DE ANZA COLLEGE,1,2302,122649,1,1
23,285.0.1,3949486,DE ANZA COLLEGE,1,2310,122649,1,1
23,285.0.2,3949643,DE ANZA COLLEGE,1,2302,122649,1,1
23,285.0.3,3949782,DE ANZA COLLEGE,1,2310,122649,1,1
23,285.0.1,3949543,DE ANZA COLLEGE,1,2302,122649,1,1
23,285.0.2,3949644,DE ANZA COLLEGE,1,2311,122649,1,1
23,285.0.3,3949753,DE ANZA COLLEGE,1,2303,122649,1,1
23,285.0.1,3949487,DE ANZA COLLEGE,1,2303,122649,1,1
23,285.0.2,3949645,DE ANZA COLLEGE,1,2309,122649,1,1
23,285.0.3,3949754,DE ANZA COLLEGE,1,2305,122649,1,1
23,285.0.1,3949530,DE ANZA COLLEGE,1,2312,122649,1,1
23,285.0.2,3949646,DE ANZA COLLEGE,1,2310,122649,1,1
23,285.0.3,3949755,DE ANZA COLLEGE,1,2306,122649,1,1
23,285.0.1,3949488,DE ANZA COLLEGE,1,2305,122649,1,1
23,285.0.2,3949647,DE ANZA COLLEGE,1,2304,122649,1,1
