bus_id,trip_id,route_id,lat,lon,time,speed,direction,geometry,line_id
7421,3918679,25,37.32155990600586,-121.8742218,1774546359,6.705599784851074,0,POINT (6162077.693621001 1942488.6623817186),23879
7428,3918683,25,37.310577392578125,-122.0063248,1774546359,18.803810119628903,0,POINT (6123604.294451377 1939081.5702377923),23879
7431,3918763,25,37.35826873779297,-121.8328094,1774546359,0.0025722,1,POINT (6174308.8500903705 1955678.952188472),23876
7443,3918762,25,37.35124206542969,-121.8265305,1774546359,0.00205776,1,POINT (6176097.324009329 1953094.847182098),23879
7445,3918765,25,37.35827637,-121.8327789,1774546359,0.0,1,POINT (6174317.753345659 1955681.6045859335),23876
7450,3918764,25,37.35812759399414,-121.8326721,1774546359,0.00205776,1,POINT (6174348.019590519 1955626.9982125936),23876
7455,3918759,25,37.30662536621094,-121.9136124,1774546359,14.75231934,1,POINT (6150542.64066121 1937222.1805616198),23879
8302,3916755,22,37.40375518798828,-122.1172791,1774546359,0.0,0,POINT (6091926.270043619 1973541.1486141202),23875
8304,3923661,Rapid 523,37.32321548461914,-121.9919052,1774546359,0.0,1,POINT (6127870.7272445215 1943615.3790772606),23876
8305,3916820,22,37.36171340942383,-122.0247574,1774546359,0.0102888001129031,1,POINT (6118547.571977586 1957784.6183296314),23875
8307,3916776,22,37.38506317138672,-122.0828552,1774546359,0.018519839271903,0,POINT (6101808.711810955 1966565.3734322716),23875
8308,3916732,22,37.34944152832031,-121.8625183,1774546359,0.00102888,0,POINT (6165628.301306351 1952589.608727622),23875
8313,3916812,22,37.336463928222656,-121.8901367,1774546359,0.00308664,1,POINT (6157530.972149689 1947983.0044888319),23875
8314,3923691,Rapid 523,37.33747863769531,-122.0411911,1774546359,5.364480018615723,1,POINT (6113626.802502409 1949040.0709804047),23897
8315,3916860,22,37.380027770996094,-122.0719452,1774546359,12.722101211547852,1,POINT (6104947.253629975 1964678.8139125556),23875
8322,3923692,Rapid 523,37.33836364746094,-121.8836441,1774546359,0.00154332,1,POINT (6159428.5643654475 1948646.6507931075),23897
8325,3916813,22,37.32634735107422,-121.8202591,1774546359,6.651709557,1,POINT (6177792.205839247 1944005.7276641247),23875
8326,3916775,22,37.36910629272461,-122.0372925,1774546359,0.0,0,POINT (6114949.195210204 1960535.6034642959),23875
8327,3916862,22,37.34038543701172,-121.9224701,1774546359,3.1061887741088867,1,POINT (6148153.534753957 1949551.9191453797),23875
8328,3916861,22,37.35250854492188,-121.9764404,1774546359,0.00308664,1,POINT (6132535.236188026 1954208.4120252512),23875
8329,3916856,22,37.42804718017578,-122.1493607,1774546359,0.00411552,1,POINT (6082764.898805699 1982547.2083125096),23875
8330,3916743,22,37.43829727172852,-122.1613922,1774546359,12.170106887817385,0,POINT (6079338.069011379 1986340.5209906504),23875
8334,3916844,22,37.34101104736328,-121.8439941,1774546359,0.0,1,POINT (6170968.218319198 1949442.5047624274),23875
8335,3923643,Rapid 523,37.41057205200195,-122.027916,1774546359,0.0025722,0,POINT (6117920.101430848 1975586.8127810413),23897
8340,3916769,22,37.35227966308594,-121.9842148,1774546359,3.533688306808472,0,POINT (6130274.453927395 1954160.8275887675),23875
8341,3916837,22,37.38536453,-122.0829163,1774546359,0.00051444,1,POINT (6101792.817910152 1966675.3837541393),23875
8342,3916814,22,37.32687377929688,-121.8107834,1774546359,0.00205776,1,POINT (6180549.834078767 1944158.6548719036),23875
8343,3916777,22,37.44426727294922,-122.1663895,1774546359,0.00205776,0,POINT (6077926.114509292 1988539.6808888135),23875
8347,3916733,22,37.323673248291016,-121.8273239,1774546359,0.00308664,0,POINT (6175724.398083189 1943061.2328912998),23875
0130,3926083,60,37.37359619140625,-121.9179153,1774546387,0.00154332,1,POINT (6149660.690009345 1961622.57385968),23904
0131,3926019,60,37.35345077514648,-121.9372406,1774546387,0.00102888,0,POINT (6143933.120630703 1954374.084725085),23875
0133,3926017,60,37.38207626342773,-121.900795,1774546387,9.568584442138672,0,POINT (6154681.193204127 1964634.940616316),23904
0134,3926080,60,37.28841781616211,-121.9499741,1774546387,11.247201919555664,1,POINT (6139865.624884767 1930755.3669262954),23904
0136,3926086,60,37.41007614135742,-121.8915939,1774546387,0.00308664,1,POINT (6157505.835057325 1974788.8003678776),23904
0144,3917850,23,37.35791016,-121.832695,1774546387,0.00411552,1,POINT (6174340.237432572 1955547.9325360477),23876
0145,3918684,25,37.31246948242188,-121.9376907,1774546387,0.00462996,0,POINT (6143573.123231181 1939456.463921357),23879
0146,3917795,23,37.32339096069336,-121.9423218,1774546387,0.00308664,1,POINT (6142287.738312326 1943453.249289904),23876
0147,3917851,23,37.32311248779297,-121.9948959,1774546387,0.00154332,1,POINT (6127000.607058326 1943591.7591011191),23876
0149,3917720,23,37.32734298706055,-121.8957977,1774546387,1.3154230117797852,0,POINT (6155835.827138148 1944686.9100340353),23876
0152,3917796,23,37.34159469604492,-121.8793106,1774546387,10.074792861938477,1,POINT (6160705.596315613 1949804.3611162917),23875
0153,3917733,23,37.322845458984375,-122.0233917,1774546387,0.0025722,0,POINT (6118714.10498138 1943628.1124148166),23876
0155,3917839,23,37.35807037353516,-121.8328934,1774546387,1.815973162651062,1,POINT (6174283.410203179 1955607.0820715798),23876
0156,3917762,23,37.322513580322266,-122.0443954,1774546387,0.0025722,0,POINT (6112605.460410528 1943607.348012584),23876
0159,3918761,25,37.32563781738281,-121.8662872,1774546387,1.4147100448608398,1,POINT (6164406.38235889 1943939.5017806948),23879
0161,3917794,23,37.32289123535156,-122.0453796,1774546387,12.067219734191896,1,POINT (6112321.581935872 1943749.5565304623),23876
0169,3926082,60,37.35848236083984,-121.9163513,1774546387,16.688432693481445,1,POINT (6150031.841009246 1956113.329118274),23904
0177,3923662,Rapid 523,37.32823181152344,-121.8942108,1774546387,0.00102888,1,POINT (6156302.0074098995 1945003.6198936505),23876
0181,3923642,Rapid 523,37.323429107666016,-121.9141617,1774546387,0.00411552,0,POINT (6150475.333598296 1943342.1774317669),23876
0198,3926022,60,37.27942657470703,-121.9487152,1774546387,0.0,0,POINT (6140181.143903603 1927476.360292872),23904
0199,3926018,60,37.36442565917969,-121.9229813,1774546387,0.014918759,0,POINT (6148138.007474897 1958306.2808684884),23904
2038,3923612,Rapid 523,37.32282638549805,-122.0281448,1774546387,0.5051800608634949,0,POINT (6117332.06540614 1943643.6913740595),23876
3404,3926081,60,37.33467864990234,-121.950325,1774546387,0.1666785627603531,1,POINT (6140024.542480303 1947598.593563419),23904
3405,3926021,60,37.27942657470703,-121.9491196,1774546387,0.00154332,0,POINT (6140063.49813541 1927478.1819509692),23904
3437,3926084,60,37.404293060302734,-121.8974915,1774546387,0.0025722,1,POINT (6155761.686408598 1972708.9117709557),23904
3453,3918681,25,37.31066131591797,-121.9304886,1774546387,8.960000991821289,0,POINT (6145657.334795764 1938766.0883126638),23879
3460,3918760,25,37.310977935791016,-121.8846893,1774546387,0.0205776002258062,1,POINT (6158977.234691966 1938681.025932676),23879
3462,3918758,25,37.31615067,-121.9355774,1774546387,5.121250152587891,1,POINT (6144208.198537362 1940787.2004976338),23879
3472,3918677,25,37.36506652832031,-121.8273315,1774546387,4.301232814788818,0,POINT (6175935.89425289 1958131.1774288795),23879
3474,3918680,25,37.34006118774414,-121.842659,1774546387,0.00154332,0,POINT (6171351.34388726 1949091.1226848327),23875
3496,3923613,Rapid 523,37.36453628540039,-122.0325012,1774546387,0.00308664,0,POINT (6116314.121539844 1958849.045148494),23897
4135,3926085,60,37.40989303588867,-121.8914948,1774546387,0.0025722,1,POINT (6157533.623448765 1974721.7103429725),23904
4302,3922837,Rapid 522,37.35248947143555,-121.9769745,1774546387,5.364480018615723,1,POINT (6132379.901923936 1954203.9176178956),23875
4303,3922763,Rapid 522,37.44391250610352,-122.1658325,1774546387,0.0025722,0,POINT (6078085.492438197 1988407.6503099035),23875
4304,3922767,Rapid 522,37.35265350341797,-122.013504,1774546387,0.0,0,POINT (6121764.3737060055 1954433.2441496528),23875
4305,3922764,Rapid 522,37.44377136230469,-122.1660309,1774546387,0.0,0,POINT (6078026.989368005 1988357.2922126136),23875
4306,3922770,Rapid 522,37.33999633789063,-121.8824081,1774546387,7.565354824066162,0,POINT (6159796.634110331 1949235.7433088566),23875
4310,3922840,Rapid 522,37.42329025268555,-122.1421204,1774546387,5.481872559,1,POINT (6084836.571846407 1980778.4888243317),23875
4311,3922765,Rapid 522,37.42501831054688,-122.1459045,1774546387,6.705599784851074,0,POINT (6083748.937126081 1981426.885955357),23875
4312,3922838,Rapid 522,37.36905670166016,-122.036499,1774546387,0.0025722,1,POINT (6115179.459635434 1960513.7641492782),23875
4313,3922768,Rapid 522,37.35231018066406,-121.9814682,1774546387,17.429227828979492,0,POINT (6131072.871641673 1954159.289191972),23875
4315,3922832,Rapid 522,37.32720565795898,-121.8110504,1774546387,0.0025722,1,POINT (6180473.899966114 1944280.5684872437),23875
4318,3922839,Rapid 522,37.39675521850586,-122.1040573,1774546387,13.943896293640137,1,POINT (6095722.516042158 1970926.7240457104),23875
4319,3922834,Rapid 522,37.35073471069336,-121.8266602,1774546387,0.00462996,1,POINT (6176057.009894862 1952910.6705265783),23879
4320,3922766,Rapid 522,37.38147735595703,-122.0754089,1774546387,9.201273918151855,0,POINT (6103949.871045061 1965223.4559438284),23875
4322,3922836,Rapid 522,37.35264969,-121.9377213,1774546387,0.00154332,1,POINT (6143788.936226886 1954084.587730863),23875
4325,3922804,Rapid 522,37.32685470581055,-121.8106079,1774546387,6.576601028442383,0,POINT (6180600.761011469 1944150.9961882678),23875
4329,3922833,Rapid 522,37.32704544067383,-121.8109283,1774546387,0.00051444,1,POINT (6180508.5817295825 1944221.741292772),23875
6210,3926020,60,37.32374572753906,-121.9500275,1774546387,10.031579971313477,0,POINT (6140049.358456605 1943617.0283404696),23876
6423,3917838,23,37.324974060058594,-121.9000854,1774546387,0.0025722,1,POINT (6154576.361838952 1943843.0959619968),23876
6424,3917826,23,37.35773468017578,-121.8325958,1774546387,0.0,1,POINT (6174368.156792243 1955483.6356713695),23876
6425,3917760,23,37.34775924682617,-121.8660583,1774546387,7.272638320922852,0,POINT (6164590.47645465 1951992.149584986),23875
6428,3918685,25,37.32216262817383,-122.0415421,1774546387,0.0,0,POINT (6113432.931532248 1943465.9098400837),23876
7403,3918756,25,37.31553268432617,-122.0321884,1774546387,0.00823104,1,POINT (6116112.950459346 1941007.610163824),23879
7421,3918679,25,37.32268905639648,-121.8717728,1774546387,7.152639865875244,0,POINT (6162795.774845696 1942889.2975726633),23879
7428,3918683,25,37.31018066,-122.0026855,1774546387,0.041669641,0,POINT (6124660.250326567 1938920.130908599),23879
7431,3918763,25,37.35826873779297,-121.8328018,1774546387,0.00154332,1,POINT (6174311.0587474825 1955678.9207331822),23876
7443,3918762,25,37.35070037841797,-121.8274307,1774546387,0.00977436,1,POINT (6175832.892689545 1952901.346842833),23879
7445,3918765,25,37.35827637,-121.8327789,1774546387,0.0,1,POINT (6174317.753345659 1955681.6045859335),23876
7450,3918764,25,37.35812759399414,-121.8326721,1774546387,0.00154332,1,POINT (6174348.019590519 1955626.9982125936),23876
7455,3918759,25,37.30771255493164,-121.9135971,1774546387,13.411199569702148,1,POINT (6150553.068132462 1937617.9160494856),23879
8302,3916755,22,37.40375518798828,-122.1172791,1774546387,0.0,0,POINT (6091926.270043619 1973541.1486141202),23875
8304,3923661,Rapid 523,37.32315826416016,-121.9950485,1774546387,0.0,1,POINT (6126956.506047946 1943609.1330393704),23876
8305,3916820,22,37.36171722412109,-122.0247498,1774546387,0.0138898799195885,1,POINT (6118549.803096139 1957785.9711143994),23875
8307,3916776,22,37.38369369506836,-122.0799637,1774546387,16.000627517700195,0,POINT (6102640.269219904 1966052.6215180156),23875
8308,3916732,22,37.34944534301758,-121.8625107,1774546387,0.0241786800324916,0,POINT (6165630.530431588 1952590.9653631872),23875
8313,3916812,22,37.336456298828125,-121.8901215,1774546387,0.00360108,1,POINT (6157535.349460688 1947980.1612741235),23875
8314,3923691,Rapid 523,37.33747100830078,-122.0397797,1774546387,9.834879875183104,1,POINT (6114037.028909109 1949030.5420862942),23897
8315,3916860,22,37.3807373,-122.0735016,1774546387,0.00411552,1,POINT (6104499.4347702125 1964944.7167527343),23875
8322,3923692,Rapid 523,37.33836746,-121.8836517,1774546387,0.0025722,1,POINT (6159426.375656187 1948648.071462496),23897
8325,3916813,22,37.32526779174805,-121.8218613,1774546387,13.619284629821776,1,POINT (6177320.835532698 1943619.2719965212),23875
8326,3916775,22,37.36910629272461,-122.0372925,1774546387,0.0,0,POINT (6114949.195210204 1960535.6034642959),23875
8327,3916862,22,37.341644287109375,-121.9239197,1774546387,0.00051444,1,POINT (6147739.140121331 1950016.6250382254),23875
8328,3916861,22,37.35248565673828,-121.9770203,1774546387,4.838822841644287,1,POINT (6132366.569218452 1954202.738934181),23875
8329,3916856,22,37.42949295043945,-122.1510391,1774546387,7.626573085784912,1,POINT (6082286.89839618 1983082.1312144445),23875
8330,3916743,22,37.43620300292969,-122.158989,1774546387,15.666240692138672,0,POINT (6080022.17224922 1985565.7300817405),23875
8334,3916844,22,37.34101104736328,-121.8439941,1774546387,0.0,1,POINT (6170968.218319198 1949442.5047624274),23875
8335,3923643,Rapid 523,37.41057205200195,-122.0279236,1774546387,0.0025722,0,POINT (6117917.894381388 1975586.848809117),23897
8340,3916769,22,37.35228348,-121.9804688,1774546387,13.361035346984863,0,POINT (6131363.172553094 1954144.9720458728),23875
8341,3916837,22,37.38536834716797,-122.0829315,1774546387,0.3925177156925201,1,POINT (6101788.425869072 1966676.848073127),23875
8342,3916814,22,37.32687759399414,-121.8107834,1774546387,0.00205776,1,POINT (6180549.853527562 1944160.0436787065),23875
8343,3916777,22,37.44426727294922,-122.1663895,1774546387,0.00102888,0,POINT (6077926.114509292 1988539.6808888135),23875
8347,3916733,22,37.32284927368164,-121.8263931,1774546387,0.00411552,0,POINT (6175990.775054618 1942757.4142340752),23875
0130,3926083,60,37.37360382080078,-121.9179077,1774546421,0.00205776,1,POINT (6149662.940263017 1961625.3179724202),23904
0131,3926019,60,37.35318374633789,-121.9384842,1774546421,6.368252754211426,0,POINT (6143570.203085246 1954282.423439842),23875
0133,3926017,60,37.38273620605469,-121.8976593,1774546421,13.516396522521973,0,POINT (6155595.755472816 1964861.5810931658),23904
0134,3926080,60,37.28764724731445,-121.9499817,1774546421,6.927448749542236,1,POINT (6139859.067960868 1930474.8693318954),23904
0136,3926086,60,37.41007614135742,-121.8916016,1774546421,0.00154332,1,POINT (6157503.598912463 1974788.8336175678),23904
0144,3917850,23,37.357906341552734,-121.8326874,1774546421,0.00668772,1,POINT (6174342.426306754 1955546.5109143106),23876
0145,3918684,25,37.31247329711914,-121.9373703,1774546421,1.051000952720642,0,POINT (6143666.312480053 1939456.421456641),23879
0146,3917795,23,37.32346725463867,-121.943985,1774546421,9.808313369750977,1,POINT (6141804.60229731 1943488.4822397598),23876
0147,3917851,23,37.32311630249024,-121.9969711,1774546421,8.048928260803223,1,POINT (6126397.281497134 1943602.79295758),23876
0149,3917720,23,37.32788848876953,-121.8946152,1774546421,4.009545326,0,POINT (6156182.574996147 1944880.3809392857),23876
0152,3917796,23,37.341007232666016,-121.8805542,1774546421,6.535446166992188,1,POINT (6160340.95748376 1949595.8176250397),23875
0153,3917733,23,37.322853088378906,-122.0208206,1774546421,14.257190704345703,0,POINT (6119461.6775623355 1943618.7359303671),23876
0155,3917839,23,37.35804367,-121.8328476,1774546421,0.00154332,1,POINT (6174296.581864635 1955597.1706381696),23876
0156,3917762,23,37.32251739501953,-122.0443878,1774546421,0.00360108,0,POINT (6112607.692969513 1943608.700311318),23876
0159,3918761,25,37.32494735717773,-121.8675461,1774546421,1.9404677152633667,1,POINT (6164036.699111485 1943693.4764719696),23879
0161,3917734,23,37.32252883911133,-122.0445938,1774546421,0.00154332,0,POINT (6112547.868793109 1943613.8546896004),23876
0169,3926082,60,37.35425949,-121.9129486,1774546421,15.177009582519531,1,POINT (6150997.484079744 1954560.9963140588),23904
0177,3923662,Rapid 523,37.32719039916992,-121.8963013,1774546421,13.886279106140137,1,POINT (6155688.586597867 1944633.5427848797),23876
0181,3923642,Rapid 523,37.32342529296875,-121.9141617,1774546421,0.00154332,0,POINT (6150475.312614193 1943340.7886496363),23876
0198,3926022,60,37.27942657470703,-121.9487152,1774546421,0.0,0,POINT (6140181.143903603 1927476.360292872),23904
0199,3926018,60,37.36442565917969,-121.9229965,1774546421,0.00102888,0,POINT (6148133.590587701 1958306.3480297225),23904
2038,3923612,Rapid 523,37.32283401489258,-122.0240631,1774546421,12.422182083129885,0,POINT (6118518.832831106 1943627.1233437923),23876
3404,3926081,60,37.33346176147461,-121.9502945,1774546421,11.567183494567873,1,POINT (6140026.543692657 1947155.4373168931),23904
3405,3926021,60,37.279422760009766,-121.9491196,1774546421,0.00154332,0,POINT (6140063.476632172 1927476.7931795532),23904
3437,3926084,60,37.40428924560547,-121.8974838,1774546421,0.00051444,1,POINT (6155763.901988214 1972707.4895856364),23904
